Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
1.9686353019686356,21.888924589949,30.181209957685603,151.03303349656514,163.51910388521284,130.44651023031807,132.08844015074834,204.56039113799991,206.16660355518087,"0.479, 0.296","0.509, 0.305","0.457, 0.446","0.501, 0.456","0.358, 0.502","0.374, 0.513","0.425, 0.696","0.427, 0.711","0.498, 0.557","0.531, 0.578","0.406, 0.900","0.384, 0.930","0.598, 0.269",0.498,0.557,0.531,0.578,0.406,0.9,0.384,0.93,Preparation
2.002002002002002,22.306092055659,30.043195597942045,150.65191216053756,163.37390926956326,130.42602120419264,132.14046664922031,204.49704308909216,206.1347876587389,"0.479, 0.296","0.509, 0.305","0.458, 0.446","0.501, 0.456","0.358, 0.502","0.374, 0.512","0.425, 0.696","0.427, 0.711","0.501, 0.558","0.531, 0.578","0.406, 0.900","0.384, 0.930","0.597, 0.270",0.501,0.558,0.531,0.578,0.406,0.9,0.384,0.93,Preparation
2.035368702035369,22.79033023191488,30.29259047990149,150.63708365133004,163.66143079457436,130.347881933469,131.99648480093862,204.63845273592864,206.2182874794269,"0.478, 0.296","0.508, 0.306","0.458, 0.447","0.501, 0.458","0.358, 0.502","0.374, 0.512","0.425, 0.695","0.427, 0.711","0.503, 0.559","0.530, 0.579","0.406, 0.899","0.384, 0.930","0.597, 0.270",0.503,0.559,0.53,0.579,0.406,0.899,0.384,0.93,Preparation
2.0687354020687354,23.025605153215977,31.062141042696524,150.76179610530033,164.52035019288442,130.0877951297648,131.43803450596766,204.7261833091099,206.6572605015883,"0.478, 0.297","0.506, 0.307","0.459, 0.446","0.501, 0.459","0.358, 0.501","0.373, 0.511","0.425, 0.693","0.427, 0.710","0.504, 0.559","0.530, 0.579","0.406, 0.899","0.384, 0.929","0.597, 0.270",0.504,0.559,0.53,0.579,0.406,0.899,0.384,0.929,Preparation
2.1021021021021022,23.564500884286137,31.4602225719212,151.7805793794131,165.30562669821938,129.71292852376513,130.90071151793526,204.68966142431591,207.15870284154207,"0.481, 0.298","0.505, 0.306","0.462, 0.443","0.501, 0.456","0.358, 0.501","0.371, 0.511","0.425, 0.693","0.428, 0.709","0.505, 0.557","0.529, 0.579","0.405, 0.899","0.384, 0.929","0.597, 0.269",0.505,0.557,0.529,0.579,0.405,0.899,0.384,0.929,Preparation
2.135468802135469,23.542331318184207,30.64839469361791,150.83508088568746,164.44218327669395,129.9480145618774,130.8965105426909,204.27357059558787,207.0277758727067,"0.481, 0.297","0.505, 0.305","0.462, 0.440","0.499, 0.452","0.358, 0.501","0.371, 0.510","0.424, 0.695","0.428, 0.709","0.505, 0.550","0.528, 0.579","0.405, 0.900","0.384, 0.929","0.596, 0.269",0.505,0.55,0.528,0.579,0.405,0.9,0.384,0.929,Preparation
2.1688355021688355,23.65596274862612,30.36467659679751,150.90043160008344,164.07852837473305,130.09528723982896,130.85620185898068,204.0914691688893,207.03492573273087,"0.481, 0.296","0.505, 0.305","0.462, 0.439","0.498, 0.451","0.358, 0.501","0.371, 0.510","0.424, 0.696","0.428, 0.709","0.505, 0.547","0.528, 0.579","0.405, 0.901","0.385, 0.929","0.596, 0.269",0.505,0.547,0.528,0.579,0.405,0.901,0.385,0.929,Preparation
2.2022022022022023,23.91466760362781,30.389265828782897,150.32807569684377,163.62824118971915,130.02489032981313,130.49712931057906,204.1524360192592,207.001192126815,"0.481, 0.296","0.506, 0.306","0.463, 0.442","0.498, 0.453","0.357, 0.501","0.371, 0.510","0.424, 0.696","0.428, 0.709","0.506, 0.547","0.527, 0.579","0.405, 0.901","0.385, 0.929","0.596, 0.267",0.506,0.547,0.527,0.579,0.405,0.901,0.385,0.929,Preparation
2.235568902235569,29.267202020399825,32.37595678916663,157.69209698442535,164.54149315185083,129.86932461308106,128.7659937545125,203.62183538415616,208.07956332353243,"0.486, 0.299","0.502, 0.308","0.480, 0.442","0.497, 0.454","0.361, 0.500","0.366, 0.508","0.425, 0.696","0.428, 0.709","0.517, 0.548","0.528, 0.579","0.405, 0.901","0.385, 0.929","0.596, 0.265",0.517,0.548,0.528,0.579,0.405,0.901,0.385,0.929,Preparation
2.2689356022689355,29.31621880762161,32.23608692512925,156.7896548499252,163.66871610877152,129.6083312997153,128.5673743578876,203.72745383459176,208.1401492779881,"0.486, 0.299","0.502, 0.308","0.479, 0.445","0.497, 0.455","0.360, 0.500","0.366, 0.508","0.425, 0.696","0.428, 0.709","0.518, 0.548","0.528, 0.575","0.405, 0.901","0.385, 0.929","0.594, 0.265",0.518,0.548,0.528,0.575,0.405,0.901,0.385,0.929,Preparation
2.3023023023023024,35.16335199743402,33.75247072237252,168.41982181313617,162.99556351689813,128.7608272266764,127.02115417422836,202.1575006298993,209.7484378478738,"0.503, 0.312","0.493, 0.308","0.503, 0.449","0.492, 0.454","0.370, 0.501","0.359, 0.505","0.426, 0.696","0.428, 0.706","0.524, 0.550","0.526, 0.567","0.405, 0.900","0.385, 0.928","0.592, 0.265",0.524,0.55,0.526,0.567,0.405,0.9,0.385,0.928,Address
2.335669002335669,34.68104513028139,29.932279902658745,167.65852975931944,156.74455779466518,127.8153866118453,126.9550086977079,201.8779176817171,210.16119704431043,"0.513, 0.322","0.484, 0.305","0.508, 0.453","0.476, 0.443","0.377, 0.504","0.353, 0.504","0.429, 0.696","0.425, 0.706","0.526, 0.554","0.515, 0.550","0.405, 0.900","0.385, 0.928","0.590, 0.265",0.526,0.554,0.515,0.55,0.405,0.9,0.385,0.928,Address
2.369035702369036,35.08467788878574,29.234600975483524,169.2433785368198,156.17780393717084,128.5815875546883,127.25086729571588,201.68157438832696,209.82644598491137,"0.515, 0.325","0.481, 0.303","0.512, 0.455","0.472, 0.441","0.380, 0.506","0.351, 0.504","0.430, 0.696","0.424, 0.705","0.528, 0.555","0.511, 0.546","0.405, 0.900","0.385, 0.927","0.589, 0.265",0.528,0.555,0.511,0.546,0.405,0.9,0.385,0.927,Address
2.4024024024024024,35.2271333867012,29.466268478281588,170.90256851298483,161.14316487793877,126.44417896742388,130.5757315112405,201.98444386107855,209.71472792934435,"0.529, 0.332","0.464, 0.296","0.521, 0.455","0.465, 0.437","0.385, 0.509","0.348, 0.503","0.433, 0.696","0.422, 0.704","0.530, 0.556","0.504, 0.549","0.405, 0.900","0.385, 0.926","0.588, 0.266",0.53,0.556,0.504,0.549,0.405,0.9,0.385,0.926,Address
2.4357691024357693,34.55069528782758,26.093493965088317,169.10894114673494,156.30049947303888,124.43709215230402,131.44206630024075,203.9715781919394,210.15654729632777,"0.536, 0.336","0.456, 0.287","0.524, 0.455","0.452, 0.427","0.387, 0.511","0.344, 0.502","0.437, 0.696","0.421, 0.703","0.532, 0.554","0.502, 0.547","0.406, 0.900","0.384, 0.926","0.587, 0.267",0.532,0.554,0.502,0.547,0.406,0.9,0.384,0.926,Address
2.469135802469136,33.685951109971086,22.94686675269204,168.82360601819855,151.22755842410555,122.5649373774338,131.3511723568777,206.63111106816095,210.4059244265161,"0.539, 0.338","0.453, 0.282","0.524, 0.454","0.443, 0.415","0.387, 0.514","0.341, 0.501","0.442, 0.696","0.419, 0.700","0.531, 0.552","0.498, 0.535","0.406, 0.899","0.384, 0.925","0.587, 0.267",0.531,0.552,0.498,0.535,0.406,0.899,0.384,0.925,Toe-Up
2.5025025025025025,35.38537320015981,20.454721401712188,175.60989323334385,144.9311528396647,120.40642112299768,131.7352049622404,208.4139774045958,210.73849886745964,"0.545, 0.343","0.449, 0.274","0.532, 0.453","0.436, 0.398","0.389, 0.516","0.337, 0.500","0.445, 0.694","0.419, 0.700","0.530, 0.500","0.500, 0.512","0.405, 0.898","0.384, 0.925","0.589, 0.268",0.53,0.5,0.5,0.512,0.405,0.898,0.384,0.925,Toe-Up
2.5358692025358693,35.70315299005165,20.125662439548226,179.1337387753259,143.5578721512553,119.71350023385668,131.7255568168902,209.26991645761524,210.72266105974904,"0.547, 0.344","0.448, 0.272","0.534, 0.453","0.435, 0.396","0.389, 0.517","0.336, 0.499","0.446, 0.693","0.418, 0.700","0.530, 0.494","0.501, 0.509","0.405, 0.896","0.384, 0.925","0.591, 0.269",0.53,0.494,0.501,0.509,0.405,0.896,0.384,0.925,Toe-Up
2.569235902569236,32.77252155126896,15.53365190316762,170.20404978803808,141.04308954869796,120.59064744893402,131.69546113926515,209.520084306794,210.52078801013397,"0.543, 0.342","0.453, 0.267","0.528, 0.440","0.432, 0.375","0.389, 0.517","0.338, 0.500","0.446, 0.692","0.418, 0.697","0.530, 0.491","0.489, 0.480","0.405, 0.896","0.383, 0.924","0.592, 0.269",0.53,0.491,0.489,0.48,0.405,0.896,0.383,0.924,Toe-Up
2.6026026026026026,27.92963616545878,11.676271617117832,193.10599186504467,128.25903768684202,119.33844361849556,132.16318679022683,210.83016485481457,209.93580885292403,"0.549, 0.346","0.452, 0.263","0.525, 0.440","0.423, 0.374","0.392, 0.519","0.337, 0.498","0.450, 0.692","0.416, 0.694","0.514, 0.461","0.488, 0.459","0.405, 0.896","0.383, 0.923","0.592, 0.269",0.514,0.461,0.488,0.459,0.405,0.896,0.383,0.923,Toe-Up
2.6359693026359694,14.676044304504789,3.152771439429186,84.10371423073698,109.36281734773348,119.36539593870587,132.6626502739861,211.1422126042847,209.93348347522053,"0.549, 0.345","0.450, 0.261","0.501, 0.439","0.407, 0.366","0.392, 0.520","0.337, 0.498","0.450, 0.692","0.415, 0.694","0.457, 0.410","0.478, 0.429","0.405, 0.896","0.383, 0.922","0.592, 0.268",0.457,0.41,0.478,0.429,0.405,0.896,0.383,0.922,Toe-Up
2.669336002669336,11.147151962991808,1.7974215816578256,83.86708808485061,107.31479889802958,119.2673271344697,132.6768200831741,211.54888108443345,210.0973705172576,"0.549, 0.345","0.450, 0.260","0.494, 0.438","0.404, 0.364","0.392, 0.520","0.337, 0.498","0.450, 0.692","0.415, 0.693","0.448, 0.404","0.475, 0.426","0.405, 0.896","0.382, 0.921","0.593, 0.268",0.448,0.404,0.475,0.426,0.405,0.896,0.382,0.921,Toe-Up
2.702702702702702,4.698798831690743,2.296148306557554,108.33005779649945,78.36727852222612,121.08623131097048,133.44515133244056,211.75476237113668,207.9404857372021,"0.547, 0.337","0.449, 0.261","0.494, 0.390","0.400, 0.353","0.393, 0.520","0.336, 0.497","0.452, 0.693","0.411, 0.693","0.420, 0.354","0.490, 0.379","0.405, 0.896","0.383, 0.921","0.592, 0.270",0.42,0.354,0.49,0.379,0.405,0.896,0.383,0.921,Mid-Backswing
2.736069402736069,5.399978382529825,3.8723517170741664,111.28813807177112,71.87521633470972,121.93049518614632,133.55737873293455,211.75928403802408,207.58512864771103,"0.546, 0.332","0.449, 0.261","0.494, 0.385","0.409, 0.359","0.393, 0.520","0.335, 0.498","0.452, 0.693","0.410, 0.693","0.415, 0.351","0.501, 0.365","0.405, 0.896","0.383, 0.922","0.592, 0.272",0.415,0.351,0.501,0.365,0.405,0.896,0.383,0.922,Mid-Backswing
2.7694361027694363,8.985107908886645,4.421152522841416,108.24246257172966,71.44034963884457,123.12721290872904,134.339172124653,211.2551488501415,206.5042165282393,"0.545, 0.330","0.449, 0.258","0.497, 0.374","0.417, 0.342","0.394, 0.520","0.335, 0.498","0.452, 0.694","0.408, 0.695","0.416, 0.329","0.518, 0.346","0.406, 0.896","0.382, 0.922","0.592, 0.273",0.416,0.329,0.518,0.346,0.406,0.896,0.382,0.922,Mid-Backswing
2.802802802802803,17.031692907974275,34.59811365861216,102.80218560222886,94.56806547927124,124.2061916878892,134.4352638851277,211.36651971342607,205.94215106329605,"0.544, 0.324","0.451, 0.258","0.493, 0.361","0.464, 0.339","0.394, 0.520","0.335, 0.498","0.452, 0.696","0.407, 0.698","0.422, 0.297","0.536, 0.334","0.406, 0.896","0.382, 0.923","0.592, 0.274",0.422,0.297,0.536,0.334,0.406,0.896,0.382,0.923,Mid-Backswing
2.836169502836169,17.07137805644783,37.24674880436972,98.48041555996176,102.65321265784956,124.49721439936788,134.09782607922585,211.3001092231117,205.8762675475926,"0.544, 0.323","0.452, 0.258","0.489, 0.362","0.469, 0.342","0.394, 0.520","0.335, 0.498","0.453, 0.696","0.407, 0.698","0.424, 0.295","0.538, 0.344","0.407, 0.897","0.383, 0.923","0.592, 0.274",0.424,0.295,0.538,0.344,0.407,0.897,0.383,0.923,Mid-Backswing
2.8695362028695364,37.093072952363535,28.859221696022548,124.30110170082185,84.52954712715824,124.46476076731848,134.52178678104934,211.0680827345131,205.2233121785048,"0.544, 0.324","0.453, 0.259","0.463, 0.346","0.396, 0.299","0.394, 0.520","0.335, 0.498","0.452, 0.698","0.406, 0.701","0.419, 0.308","0.408, 0.312","0.406, 0.897","0.383, 0.923","0.595, 0.274",0.419,0.308,0.408,0.312,0.406,0.897,0.383,0.923,Mid-Backswing
2.902902902902903,36.14650165829362,49.13892088987785,141.7613119571199,65.30278644918859,124.60301491725671,134.69710678638612,211.09129905396503,204.8531217570797,"0.544, 0.325","0.457, 0.259","0.467, 0.347","0.408, 0.272","0.394, 0.521","0.336, 0.501","0.452, 0.698","0.406, 0.706","0.435, 0.335","0.444, 0.316","0.406, 0.897","0.383, 0.923","0.599, 0.274",0.435,0.335,0.444,0.316,0.406,0.897,0.383,0.923,Mid-Backswing
2.9362696029362696,29.6743322963453,31.91604657328464,162.43917750501066,68.31904624073412,124.50211482961916,134.7318576002871,211.0501832623421,204.3587936276516,"0.546, 0.325","0.458, 0.259","0.465, 0.359","0.408, 0.289","0.395, 0.521","0.336, 0.503","0.452, 0.699","0.405, 0.705","0.438, 0.381","0.464, 0.330","0.406, 0.897","0.384, 0.923","0.599, 0.274",0.438,0.381,0.464,0.33,0.406,0.897,0.384,0.923,Mid-Backswing
2.9696363029696364,35.72551819431505,51.14784713205562,124.12408739889348,66.90459639523965,122.76876064913895,136.52430723282322,211.39196947252145,202.4410673522841,"0.553, 0.328","0.454, 0.254","0.470, 0.351","0.328, 0.284","0.396, 0.520","0.336, 0.501","0.454, 0.699","0.402, 0.703","0.423, 0.310","0.338, 0.222","0.406, 0.897","0.384, 0.923","0.599, 0.275",0.423,0.31,0.338,0.222,0.406,0.897,0.384,0.923,Mid-Backswing
3.0030030030030037,16.249871167484326,50.42071527607189,168.57889057589995,69.32951376715943,122.54791911764504,138.84901295739598,211.73411083876243,199.52120584880157,"0.554, 0.329","0.454, 0.249","0.463, 0.391","0.319, 0.284","0.397, 0.520","0.336, 0.501","0.456, 0.700","0.395, 0.704","0.415, 0.441","0.328, 0.194","0.408, 0.900","0.382, 0.925","0.599, 0.276",0.415,0.441,0.328,0.194,0.408,0.9,0.382,0.925,Mid-Backswing
3.0363697030363697,12.793851989353367,49.77193677823169,172.97732367635712,69.04309376011174,122.40757578705538,139.80843408017742,211.4969082877768,198.56327369980485,"0.555, 0.329","0.453, 0.247","0.463, 0.401","0.316, 0.285","0.398, 0.520","0.336, 0.501","0.457, 0.701","0.392, 0.704","0.414, 0.449","0.325, 0.192","0.410, 0.902","0.380, 0.925","0.599, 0.277",0.414,0.449,0.325,0.192,0.41,0.902,0.38,0.925,Mid-Backswing
3.0697364030697365,11.288558025949593,51.59262488261962,173.55691933765874,65.43832227181414,122.72689871178083,139.5574942471661,211.37233720387383,198.93096429464916,"0.555, 0.330","0.453, 0.246","0.462, 0.406","0.312, 0.281","0.399, 0.520","0.336, 0.500","0.458, 0.701","0.392, 0.700","0.412, 0.458","0.331, 0.178","0.410, 0.902","0.380, 0.925","0.599, 0.278",0.412,0.458,0.331,0.178,0.41,0.902,0.38,0.925,Mid-Backswing
3.1031031031031038,10.91085332326791,51.4454176671944,174.7166925307128,60.970969881428886,122.7571695075071,140.30706996795493,211.98937148791725,198.9829528341724,"0.555, 0.330","0.449, 0.246","0.462, 0.408","0.305, 0.284","0.401, 0.520","0.336, 0.501","0.460, 0.702","0.393, 0.702","0.411, 0.461","0.331, 0.182","0.411, 0.902","0.380, 0.926","0.599, 0.278",0.411,0.461,0.331,0.182,0.411,0.902,0.38,0.926,Mid-Backswing
3.1364698031364697,12.113081923605504,51.72885593081588,173.45283190843452,61.49954775979372,123.00036888963334,141.3017362747988,212.2330847971268,198.24214487199345,"0.555, 0.330","0.447, 0.247","0.461, 0.407","0.306, 0.284","0.402, 0.521","0.336, 0.503","0.462, 0.703","0.392, 0.706","0.411, 0.458","0.330, 0.183","0.412, 0.902","0.380, 0.926","0.597, 0.278",0.411,0.458,0.33,0.183,0.412,0.902,0.38,0.926,Mid-Backswing
3.169836503169837,12.933728791694962,51.60898091110061,172.21978914131776,60.68167033120385,123.271362335191,142.1384180602518,212.36059513625372,196.6252629757757,"0.555, 0.331","0.448, 0.247","0.457, 0.408","0.306, 0.284","0.403, 0.521","0.336, 0.503","0.463, 0.704","0.388, 0.707","0.405, 0.463","0.332, 0.181","0.413, 0.902","0.380, 0.926","0.593, 0.281",0.405,0.463,0.332,0.181,0.413,0.902,0.38,0.926,Mid-Backswing
3.2032032032032034,12.965599345999983,51.55007934482109,172.9266866558125,60.22178115213605,123.29428744741269,142.42561335514384,212.5111695173125,196.05539741286032,"0.554, 0.331","0.448, 0.247","0.457, 0.409","0.305, 0.285","0.403, 0.521","0.336, 0.503","0.464, 0.704","0.387, 0.707","0.404, 0.463","0.333, 0.179","0.413, 0.902","0.380, 0.926","0.590, 0.283",0.404,0.463,0.333,0.179,0.413,0.902,0.38,0.926,Mid-Backswing
3.2365699032365702,301.7999643179167,51.5401610051974,131.73603790510896,61.84098311886489,123.21816933212769,143.21096513593088,212.3439761062427,194.877412103138,"0.557, 0.332","0.447, 0.247","0.459, 0.319","0.309, 0.284","0.404, 0.522","0.336, 0.503","0.464, 0.706","0.385, 0.710","0.385, 0.213","0.333, 0.183","0.413, 0.902","0.380, 0.926","0.592, 0.283",0.385,0.213,0.333,0.183,0.413,0.902,0.38,0.926,Mid-Backswing
3.2699366032699366,290.68476688291275,50.73530766250352,146.6289946809782,63.299487518140246,121.11534036996504,142.11444050435847,212.7208386892062,194.98583068172448,"0.564, 0.338","0.447, 0.248","0.464, 0.301","0.314, 0.285","0.404, 0.523","0.334, 0.502","0.464, 0.706","0.384, 0.706","0.384, 0.194","0.332, 0.195","0.413, 0.901","0.380, 0.925","0.592, 0.283",0.384,0.194,0.332,0.195,0.413,0.901,0.38,0.925,Mid-Backswing
3.3033033033033035,294.5576419944608,46.78964844278056,155.82140726327538,60.4048860855527,119.80404122834464,140.883037351428,212.7937878785924,194.23343158529383,"0.567, 0.341","0.447, 0.259","0.480, 0.314","0.315, 0.302","0.405, 0.523","0.334, 0.502","0.464, 0.702","0.384, 0.704","0.387, 0.232","0.336, 0.201","0.413, 0.900","0.384, 0.924","0.592, 0.285",0.387,0.232,0.336,0.201,0.413,0.9,0.384,0.924,Mid-Backswing
3.3366700033366703,297.4816598755715,44.66108234723954,153.30674542553794,37.20100668908756,119.9890775860132,137.53568229143352,211.45446503738225,198.11295862308432,"0.566, 0.345","0.450, 0.265","0.484, 0.323","0.349, 0.300","0.404, 0.523","0.334, 0.499","0.461, 0.702","0.392, 0.700","0.391, 0.241","0.371, 0.267","0.413, 0.899","0.384, 0.923","0.595, 0.291",0.391,0.241,0.371,0.267,0.413,0.899,0.384,0.923,Mid-Backswing
3.3700367033700367,311.79681131444056,32.020965741357976,141.28391437826582,95.47486353201812,119.5395628915467,133.20840384056007,210.22953114911093,204.64987399102856,"0.565, 0.347","0.454, 0.267","0.485, 0.345","0.376, 0.313","0.402, 0.522","0.335, 0.496","0.458, 0.698","0.406, 0.697","0.391, 0.267","0.386, 0.334","0.413, 0.897","0.385, 0.923","0.596, 0.298",0.391,0.267,0.386,0.334,0.413,0.897,0.385,0.923,Top
3.4034034034034035,39.11548385178047,17.97212399314026,130.29431254064994,52.80210776978186,120.057856497986,131.45112869753925,209.84911999690925,206.6380708511009,"0.562, 0.345","0.458, 0.270","0.488, 0.356","0.393, 0.333","0.401, 0.520","0.336, 0.496","0.457, 0.695","0.410, 0.698","0.402, 0.280","0.422, 0.337","0.413, 0.893","0.385, 0.924","0.596, 0.301",0.402,0.28,0.422,0.337,0.413,0.893,0.385,0.924,Mid-Backswing
3.4367701034367704,0.4961276217586686,9.362821721639564,216.1801159864341,68.31752778252124,128.5683582912029,131.50204005906247,202.04560668426396,207.7612556512253,"0.529, 0.344","0.459, 0.295","0.465, 0.425","0.417, 0.414","0.399, 0.511","0.348, 0.496","0.442, 0.692","0.419, 0.698","0.438, 0.433","0.471, 0.412","0.412, 0.889","0.387, 0.923","0.591, 0.310",0.438,0.433,0.471,0.412,0.412,0.889,0.387,0.923,Mid-Downswing
3.4701368034701368,37.9031610466711,31.03577104742848,166.15543171704928,160.2123109947367,129.8857325102423,125.03460191452938,204.98516294648545,209.97026413076796,"0.502, 0.324","0.494, 0.315","0.511, 0.432","0.487, 0.437","0.381, 0.509","0.359, 0.512","0.437, 0.690","0.428, 0.698","0.532, 0.495","0.506, 0.502","0.410, 0.885","0.391, 0.919","0.584, 0.319",0.532,0.495,0.506,0.502,0.41,0.885,0.391,0.919,Address
3.503503503503504,30.78808463130888,37.09716258709767,149.54014249310495,173.0478461452664,136.67238964951298,134.11316922081843,197.81785690253272,201.35386099297264,"0.468, 0.306","0.501, 0.319","0.473, 0.414","0.511, 0.424","0.359, 0.510","0.381, 0.516","0.409, 0.694","0.428, 0.702","0.525, 0.493","0.529, 0.504","0.400, 0.886","0.402, 0.919","0.580, 0.328",0.525,0.493,0.529,0.504,0.4,0.886,0.402,0.919,Impact
3.5368702035368704,24.869958680744748,27.85467270420404,153.06505001759012,154.9537947837512,134.40548081704398,131.1641327760773,191.55605361204056,205.1669350064208,"0.467, 0.304","0.496, 0.315","0.452, 0.425","0.489, 0.440","0.342, 0.503","0.377, 0.514","0.387, 0.693","0.439, 0.702","0.489, 0.530","0.517, 0.507","0.393, 0.887","0.413, 0.910","0.578, 0.329",0.489,0.53,0.517,0.507,0.393,0.887,0.413,0.91,Impact
3.5702369035702373,14.975696786075808,26.56115848518233,132.8476507793507,147.3962010275797,134.95289890516102,129.9604024806913,191.61947432656947,205.89925334810485,"0.466, 0.289","0.497, 0.316","0.429, 0.415","0.487, 0.445","0.337, 0.501","0.378, 0.513","0.383, 0.693","0.442, 0.702","0.483, 0.504","0.498, 0.467","0.390, 0.886","0.416, 0.908","0.575, 0.331",0.483,0.504,0.498,0.467,0.39,0.886,0.416,0.908,Mid-Follow-Through
3.603603603603604,0.6574046290432597,40.93827507512988,128.6169572844679,219.93367959090568,140.70046584749872,127.6232931904406,184.3223339873739,202.0896731476178,"0.459, 0.258","0.520, 0.341","0.410, 0.350","0.528, 0.461","0.330, 0.498","0.390, 0.513","0.368, 0.689","0.442, 0.702","0.451, 0.441","0.521, 0.471","0.390, 0.879","0.418, 0.904","0.571, 0.330",0.451,0.441,0.521,0.471,0.39,0.879,0.418,0.904,Mid-Follow-Through
3.6369703036369705,17.61164019386086,25.889508894926227,101.1794141826435,28.90548992196411,144.70877258921408,129.5523822208646,181.25839491319303,197.6237360162508,"0.453, 0.253","0.533, 0.355","0.405, 0.302","0.510, 0.459","0.332, 0.498","0.402, 0.521","0.363, 0.690","0.441, 0.707","0.450, 0.367","0.524, 0.443","0.388, 0.876","0.422, 0.904","0.570, 0.327",0.45,0.367,0.524,0.443,0.388,0.876,0.422,0.904,Mid-Follow-Through
3.670337003670337,31.71363152922279,19.35661756525656,86.52128593559797,31.73503640595399,145.41760495965835,131.1349844555918,181.41051903228183,196.27795541102347,"0.453, 0.252","0.534, 0.356","0.402, 0.285","0.502, 0.452","0.333, 0.500","0.404, 0.524","0.363, 0.690","0.441, 0.709","0.447, 0.346","0.520, 0.437","0.387, 0.876","0.424, 0.905","0.570, 0.326",0.447,0.346,0.52,0.437,0.387,0.876,0.424,0.905,Mid-Follow-Through
3.703703703703704,38.50931880915677,12.463083897925769,54.49341795600392,31.139984122653978,148.82182545100653,136.19917957692425,181.2528977902748,190.17006712879677,"0.449, 0.244","0.555, 0.349","0.388, 0.277","0.516, 0.431","0.340, 0.500","0.420, 0.522","0.366, 0.684","0.439, 0.707","0.440, 0.303","0.509, 0.360","0.389, 0.875","0.425, 0.899","0.572, 0.299",0.44,0.303,0.509,0.36,0.389,0.875,0.425,0.899,Mid-Follow-Through
3.737070403737071,40.869962239965886,4.216684704001209,35.5760169113351,41.898081933324,149.80541314750786,138.21718959428483,182.93814970178005,187.41940890566815,"0.445, 0.239","0.558, 0.341","0.346, 0.290","0.501, 0.428","0.343, 0.492","0.424, 0.515","0.371, 0.685","0.437, 0.699","0.415, 0.300","0.492, 0.365","0.389, 0.874","0.427, 0.882","0.573, 0.274",0.415,0.3,0.492,0.365,0.389,0.874,0.427,0.882,Mid-Follow-Through
3.770437103770437,42.14465523114063,0.7752851282791083,28.121263247108477,47.25104040172845,150.02184964278737,138.6389047085411,182.8598585620212,185.81077889546927,"0.447, 0.237","0.561, 0.338","0.339, 0.290","0.501, 0.418","0.345, 0.490","0.426, 0.511","0.373, 0.685","0.437, 0.698","0.405, 0.292","0.488, 0.345","0.390, 0.871","0.429, 0.881","0.574, 0.269",0.405,0.292,0.488,0.345,0.39,0.871,0.429,0.881,Mid-Follow-Through
3.803803803803804,40.246275516908,14.150583424250298,15.071526942437773,65.07364311059537,153.5295599072138,141.46009915713026,179.22571255722087,181.20631540694384,"0.447, 0.234","0.569, 0.335","0.344, 0.291","0.498, 0.391","0.351, 0.484","0.436, 0.508","0.370, 0.686","0.440, 0.695","0.407, 0.275","0.482, 0.324","0.390, 0.871","0.439, 0.879","0.574, 0.249",0.407,0.275,0.482,0.324,0.39,0.871,0.439,0.879,Mid-Follow-Through
3.8371705038371706,44.35790492246001,15.706878518217655,20.765404449387884,85.2193580905274,153.15744822195313,142.82523920475205,180.13725310984037,180.46305725703183,"0.450, 0.236","0.568, 0.319","0.342, 0.284","0.497, 0.376","0.354, 0.479","0.440, 0.499","0.372, 0.683","0.445, 0.690","0.399, 0.281","0.468, 0.332","0.389, 0.870","0.449, 0.876","0.569, 0.235",0.399,0.281,0.468,0.332,0.389,0.87,0.449,0.876,Mid-Follow-Through
3.8705372038705375,46.76652642852133,20.041467524324663,10.920508279916548,88.08828309016644,154.95730577086613,143.69570874360528,178.20091466258506,179.7061034592852,"0.450, 0.238","0.568, 0.317","0.339, 0.283","0.497, 0.366","0.357, 0.477","0.442, 0.496","0.370, 0.683","0.447, 0.689","0.393, 0.272","0.467, 0.320","0.389, 0.870","0.452, 0.877","0.567, 0.234",0.393,0.272,0.467,0.32,0.389,0.87,0.452,0.877,Mid-Follow-Through
3.903903903903904,48.04160467847333,32.55502289388296,13.613755709044725,110.63575646450366,157.72557136861997,148.80722717709588,176.78013154881577,176.98551093310567,"0.450, 0.236","0.564, 0.303","0.345, 0.278","0.479, 0.345","0.361, 0.478","0.448, 0.496","0.369, 0.684","0.450, 0.687","0.389, 0.272","0.423, 0.293","0.388, 0.876","0.461, 0.872","0.556, 0.222",0.389,0.272,0.423,0.293,0.388,0.876,0.461,0.872,Finish
